"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run"
"sub-147","7",0,1,0.0241100000000001,0,0,1,2
"sub-147","9",0,1,0.0301199999999999,0,0,1,2
"sub-147","6",0,1,0.0194399999999999,0,0,1,2
"sub-147","2",0,0,0.80941,0,0,1,2
"sub-147","8",0,1,0.30537,1,1,1,2
"sub-147","10",0,1,0.02762,1,1,1,2
"sub-147","9",0,1,0.10089,1,1,1,2
"sub-147","5",0,1,0.30731,1,1,1,2
"sub-147","8",0,1,0.12974,1,1,1,2
"sub-147","9",0,1,0.01884,1,1,1,2
"sub-147","7",0,1,0.0246599999999999,1,1,1,2
"sub-147","1",0,0,0.3143,1,1,1,2
"sub-147","5",0,1,0.6301,1,0,0,2
"sub-147","3",0,1,0.46914,1,0,0,2
"sub-147","4",0,1,0.32737,1,0,0,2
"sub-147","2",0,0,0.03267,1,0,0,2
"sub-147","2",0,0,0.0231600000000001,1,0,0,2
"sub-147","10",0,1,0.32955,1,0,0,2
"sub-147","1",0,0,0.25321,1,0,0,2
"sub-147","3",0,1,0.3756,1,0,0,2
"sub-147","5",0,1,0.62226,0,0,0,2
"sub-147","2",0,0,0.02837,0,0,0,2
"sub-147","1",0,0,1.21887,0,0,0,2
"sub-147","1",0,0,0.19173,0,0,0,2
"sub-147","4",0,1,0.0813999999999999,0,0,0,2
"sub-147","3",0,1,0.33691,0,0,0,2
"sub-147","7",0,1,0.02562,0,0,0,2
"sub-147","3",0,1,0.14868,0,0,0,2
"sub-147","8",0,1,0.5781,1,0,0,2
"sub-147","9",0,1,0.05121,1,0,0,2
"sub-147","1",0,0,0.15848,1,0,0,2
"sub-147","8",0,1,0.18216,1,0,0,2
"sub-147","10",0,1,0.0210399999999999,1,0,0,2
"sub-147","7",0,1,0.02677,1,0,0,2
"sub-147","8",0,1,0.03268,1,0,0,2
"sub-147","6",0,1,0.09013,1,0,0,2
"sub-149","2",0,1,0.99574,1,0,0,1
"sub-149","10",0,1,0.90837,1,0,0,1
"sub-149","2",0,0,1.23891,1,0,0,1
"sub-149","2",0,0,1.48399,1,0,0,1
"sub-149","7",0,1,1.63696,1,0,1,1
"sub-149","5",0,1,0.78216,1,0,1,1
"sub-149","7",0,1,0.19573,1,0,1,1
"sub-149","3",0,1,0.75961,1,0,1,1
"sub-149","9",0,1,0.67188,1,0,1,1
"sub-149","7",0,1,0.0330699999999999,1,0,1,1
"sub-149","9",0,1,0.21362,1,0,1,1
"sub-149","7",0,1,0.0253300000000001,1,0,1,1
"sub-149","4",0,1,0.67924,1,1,0,1
"sub-149","8",0,1,0.0242,1,1,0,1
"sub-149","4",0,1,0.0205500000000001,1,1,0,1
"sub-149","2",0,1,0.31604,1,1,0,1
"sub-149","2",0,1,1.39486,1,1,0,1
"sub-149","4",0,1,0.02305,1,1,0,1
"sub-149","5",0,1,0.08626,1,1,0,1
"sub-149","8",0,1,1.49299,0,0,1,1
"sub-149","1",0,0,0.85609,0,0,1,1
"sub-149","7",0,1,0.10208,0,0,1,1
"sub-149","9",0,1,0.43276,0,0,1,1
"sub-149","8",0,1,0.0283,0,0,1,1
"sub-149","7",0,1,0.24338,0,0,1,1
"sub-149","8",0,1,0.0739700000000001,0,0,1,1
"sub-149","6",0,1,0.03698,0,0,1,1
"sub-149","4",0,1,0.14508,0,0,0,1
"sub-149","4",0,1,0.02658,0,0,0,1
"sub-149","3",0,1,0.50684,0,0,0,1
"sub-149","1",0,0,0.16985,0,0,0,1
"sub-149","9",0,1,0.0326900000000001,0,0,0,1
"sub-149","2",0,1,0.26265,0,0,0,1
"sub-149","6",0,1,0.0254399999999999,0,0,0,1
"sub-149","2",0,1,0.41399,0,0,1,1
"sub-149","10",0,1,0.02708,0,0,1,1
"sub-149","7",0,1,0.0239499999999999,0,0,1,1
"sub-149","9",0,1,0.0199499999999999,0,0,1,1
"sub-149","10",0,1,0.0305599999999999,0,0,1,1
"sub-149","8",0,1,0.02827,0,0,1,1
"sub-149","6",0,1,0.02538,0,0,1,1
"sub-149","9",0,1,0.0222199999999999,0,0,1,1
"sub-149","7",0,1,1.69564,1,1,0,1
"sub-149","2",0,1,0.02247,1,1,0,1
"sub-149","4",0,1,0.01925,1,1,0,1
"sub-149","1",0,0,0.11733,1,1,0,1
"sub-149","4",0,1,0.0304500000000001,1,1,0,1
"sub-149","4",0,1,0.02857,1,1,0,1
"sub-149","2",0,1,0.02443,1,1,0,1
"sub-149","6",0,1,0.0216099999999999,1,1,0,1
"sub-149","5",0,1,0.65764,1,1,1,1
"sub-149","8",0,1,0.0198100000000001,1,1,1,1
"sub-149","9",0,1,0.0322800000000001,1,1,1,1
"sub-149","9",0,1,0.0284599999999999,1,1,1,1
"sub-149","4",0,1,0.0249999999999999,1,1,1,1
"sub-149","10",0,1,0.02139,1,1,1,1
"sub-149","7",0,1,0.0174799999999999,1,1,1,1
"sub-149","10",0,1,0.0293300000000001,1,1,1,1
"sub-149","7",0,1,0.01728,0,0,0,1
"sub-149","2",0,1,0.0307999999999999,0,0,0,1
"sub-149","3",0,1,0.0277099999999999,0,0,0,1
"sub-149","2",0,1,0.0242599999999999,0,0,0,1
"sub-149","2",0,1,0.02105,0,0,0,1
"sub-149","5",0,1,0.01702,0,0,0,1
"sub-149","2",0,1,0.0299799999999999,0,0,0,1
"sub-149","2",0,1,0.0257400000000001,0,0,0,1
"sub-149","7",0,1,1.28838,1,1,1,2
"sub-149","10",0,1,0.11663,1,1,1,2
"sub-149","10",0,1,0.0469299999999999,1,1,1,2
"sub-149","6",0,1,0.02721,1,1,1,2
"sub-149","9",0,1,0.14031,1,1,1,2
"sub-149","9",0,1,0.02078,1,1,1,2
"sub-149","4",0,1,0.0170600000000001,1,1,1,2
"sub-149","10",0,1,0.03098,1,1,1,2
"sub-149","7",0,1,0.53588,0,0,1,2
"sub-149","9",0,1,0.03203,0,0,1,2
"sub-149","5",0,1,0.0286200000000001,0,0,1,2
"sub-149","4",0,1,0.02505,0,0,1,2
"sub-149","8",0,1,0.0211600000000001,0,0,1,2
"sub-149","7",0,1,0.0179100000000001,0,0,1,2
"sub-149","8",0,1,0.03003,0,0,1,2
"sub-149","7",0,1,0.0264599999999999,0,0,1,2
"sub-149","8",0,1,0.03156,1,0,1,2
"sub-149","10",0,1,0.0281899999999999,1,0,1,2
"sub-149","5",0,1,0.0248699999999999,1,0,1,2
"sub-149","10",0,1,0.0190699999999999,1,0,1,2
"sub-149","7",0,1,0.0327299999999999,1,0,1,2
"sub-149","8",0,1,0.0287500000000001,1,0,1,2
"sub-149","4",0,1,0.02427,1,0,1,2
"sub-149","8",0,1,0.0205200000000001,1,0,1,2
"sub-149","1",0,0,0.54128,1,0,0,2
"sub-149","3",0,1,0.0378499999999999,1,0,0,2
"sub-149","2",0,1,0.0174300000000001,1,0,0,2
"sub-149","3",0,1,0.0307,1,0,0,2
"sub-149","6",0,1,0.0254399999999999,1,0,0,2
"sub-149","1",0,0,0.10567,1,0,0,2
"sub-149","1",0,0,0.13576,1,0,0,2
"sub-149","7",0,1,0.0321199999999999,1,0,0,2
"sub-149","4",0,1,0.0174700000000001,0,0,0,2
"sub-149","4",0,1,0.0327,0,0,0,2
"sub-149","5",0,1,0.0295000000000001,0,0,0,2
"sub-149","3",0,1,0.02599,0,0,0,2
"sub-149","2",0,1,0.12213,0,0,0,2
"sub-149","1",0,0,0.25273,0,0,0,2
"sub-149","7",0,1,0.0319100000000001,0,0,0,2
"sub-149","3",0,1,0.0290600000000001,0,0,0,2
"sub-149","9",0,1,0.31676,1,0,1,2
"sub-149","8",0,1,0.02719,1,0,1,2
"sub-149","3",0,1,0.39036,1,0,1,2
"sub-149","9",0,1,0.0208200000000001,1,0,1,2
"sub-149","8",0,1,0.03302,1,0,1,2
"sub-149","7",0,1,0.0291999999999999,1,0,1,2
"sub-149","10",0,1,0.0274399999999999,1,0,1,2
"sub-149","5",0,1,0.0230900000000001,1,0,1,2
"sub-149","7",0,1,0.0237700000000001,1,1,1,2
"sub-149","2",0,1,0.02003,1,1,1,2
"sub-149","8",0,1,0.0172099999999999,1,1,1,2
"sub-149","10",0,1,0.0316099999999999,1,1,1,2
"sub-149","8",0,1,0.0283,1,1,1,2
"sub-149","10",0,1,0.0265899999999999,1,1,1,2
"sub-149","5",0,1,0.0236099999999999,1,1,1,2
"sub-149","8",0,1,0.0209900000000001,1,1,1,2
"sub-149","1",0,0,0.62473,1,0,0,2
"sub-149","2",0,1,0.73849,1,0,0,2
"sub-149","2",0,1,0.13465,1,0,0,2
"sub-149","3",0,1,0.08131,1,0,0,2
"sub-149","10",0,1,0.11068,1,0,0,2
"sub-149","6",0,1,0.0408999999999999,1,0,0,2
"sub-149","1",0,0,0.08731,1,0,0,2
"sub-149","4",0,1,0.0328200000000001,1,0,0,2
"sub-149","4",0,1,0.2198,1,1,0,2
"sub-149","9",0,1,0.03233,1,1,0,2
"sub-149","1",0,0,0.12852,1,1,0,2
"sub-149","4",0,1,0.0910899999999999,1,1,0,2
"sub-149","6",0,1,0.0211699999999999,1,1,0,2
"sub-149","2",0,1,0.03359,1,1,0,2
"sub-149","2",0,1,0.0300199999999999,1,1,0,2
"sub-149","3",0,1,0.0268600000000001,1,1,0,2
"sub-150","8",0,1,1.95788,0,0,1,1
"sub-150","7",0,1,0.68,0,0,1,1
"sub-150","8",0,1,0.61931,0,0,1,1
"sub-150","9",0,1,0.34165,0,0,1,1
"sub-150","2",0,0,0.54824,0,0,1,1
"sub-150","5",0,1,0.53821,0,0,1,1
"sub-150","8",0,1,0.74419,0,0,1,1
"sub-150","7",0,1,0.39966,0,0,1,1
"sub-150","6",0,1,0.94484,1,0,1,1
"sub-150","9",0,1,0.38553,1,0,1,1
"sub-150","7",0,1,0.60893,1,0,1,1
"sub-150","7",0,1,0.49905,1,0,1,1
"sub-150","8",0,1,0.47169,1,0,1,1
"sub-150","7",0,1,0.46124,1,0,1,1
"sub-150","10",0,1,0.70039,1,0,1,1
"sub-150","2",0,0,0.37277,1,0,1,1
"sub-150","3",0,0,0.45155,0,0,0,1
"sub-150","1",0,0,0.42373,0,0,0,1
"sub-150","4",0,1,1.86611,0,0,0,1
"sub-150","8",0,1,0.47097,0,0,0,1
"sub-150","4",0,1,0.61171,0,0,0,1
"sub-150","3",0,0,0.40152,0,0,0,1
"sub-150","5",0,1,0.30728,0,0,0,1
"sub-150","3",0,1,0.847,0,0,0,1
"sub-150","4",0,1,0.62749,1,1,0,1
"sub-150","1",0,0,0.36765,1,1,0,1
"sub-150","2",0,0,1.29227,1,1,0,1
"sub-150","7",0,1,0.48098,1,1,0,1
"sub-150","4",0,1,0.6536,1,1,0,1
"sub-150","4",0,1,0.52627,1,1,0,1
"sub-150","5",0,1,0.36524,1,1,0,1
"sub-150","3",0,0,0.38766,1,1,0,1
"sub-150","6",0,1,0.35266,1,0,0,1
"sub-150","3",0,0,0.71033,1,0,0,1
"sub-150","1",0,0,0.44895,1,0,0,1
"sub-150","4",0,1,0.5221,1,0,0,1
"sub-150","8",0,1,0.37778,1,0,0,1
"sub-150","3",0,0,0.73511,1,0,0,1
"sub-150","1",0,0,0.39169,1,0,0,1
"sub-150","3",0,0,0.4321,1,0,0,1
"sub-150","10",0,1,0.58145,1,0,1,1
"sub-150","1",0,0,0.38704,1,0,1,1
"sub-150","10",0,1,0.71011,1,0,1,1
"sub-150","10",0,1,0.41534,1,0,1,1
"sub-150","6",0,1,0.58819,1,0,1,1
"sub-150","7",0,1,0.44421,1,0,1,1
"sub-150","8",0,1,0.38341,1,0,1,1
"sub-150","9",0,1,0.55611,1,0,1,1
"sub-150","8",0,1,0.41669,1,1,1,1
"sub-150","10",0,1,0.88953,1,1,1,1
"sub-150","6",0,0,0.39764,1,1,1,1
"sub-150","7",0,1,0.45378,1,1,1,1
"sub-150","2",0,1,0.47727,1,1,1,1
"sub-150","9",0,1,0.43271,1,1,1,1
"sub-150","8",0,1,1.42315,1,1,1,1
"sub-150","9",0,1,0.46263,1,1,1,1
"sub-150","2",0,0,0.72654,1,0,0,1
"sub-150","4",0,1,0.38388,1,0,0,1
"sub-150","7",0,1,0.38882,1,0,0,1
"sub-150","6",0,1,0.37813,1,0,0,1
"sub-150","2",0,0,0.35075,1,0,0,1
"sub-150","3",0,0,0.40676,1,0,0,1
"sub-150","3",0,1,0.91399,1,0,0,1
"sub-150","1",0,0,0.38613,1,0,0,1
"sub-150","7",0,1,0.33914,1,1,0,1
"sub-150","1",0,0,0.39624,1,1,0,1
"sub-150","9",0,1,0.46917,1,1,0,1
"sub-150","9",0,1,0.52597,1,1,0,1
"sub-150","6",0,1,0.43183,1,1,0,1
"sub-150","7",0,1,0.45451,1,1,0,1
"sub-150","10",0,1,0.61189,1,1,0,1
"sub-150","2",0,1,0.47272,0,0,0,2
"sub-150","5",0,1,0.34491,0,0,0,2
"sub-150","3",0,1,0.72019,0,0,0,2
"sub-150","2",0,1,0.44355,0,0,0,2
"sub-150","9",0,1,0.48274,0,0,0,2
"sub-150","1",0,0,0.40512,0,0,0,2
"sub-150","4",0,1,0.31119,0,0,0,2
"sub-150","4",0,1,0.38377,0,0,0,2
"sub-150","3",0,1,2.0157,1,1,0,2
"sub-150","8",0,1,0.42142,1,1,0,2
"sub-150","3",0,1,1.16338,1,1,0,2
"sub-150","3",0,1,0.68577,1,1,0,2
"sub-150","3",0,1,0.4581,1,1,0,2
"sub-150","3",0,1,0.38114,1,1,0,2
"sub-150","1",0,0,0.42016,1,1,0,2
"sub-150","5",0,1,0.55927,1,1,0,2
"sub-150","8",0,1,0.7582,0,0,1,2
"sub-150","1",0,0,0.51392,0,0,1,2
"sub-150","10",0,1,0.38755,0,0,1,2
"sub-150","9",0,1,0.44352,0,0,1,2
"sub-150","6",0,1,0.91673,0,0,1,2
"sub-150","10",0,1,0.37195,0,0,1,2
"sub-150","8",0,1,0.3946,0,0,1,2
"sub-150","8",0,1,0.36739,0,0,1,2
"sub-150","3",0,1,0.61144,1,0,1,2
"sub-150","9",0,1,0.40134,1,0,1,2
"sub-150","8",0,1,0.39232,1,0,1,2
"sub-150","7",0,1,0.3493,1,0,1,2
"sub-150","8",0,1,0.43855,1,0,1,2
"sub-150","6",0,1,0.47865,1,0,1,2
"sub-150","9",0,1,0.45128,1,0,1,2
"sub-150","10",0,1,0.45747,1,0,1,2
"sub-150","1",0,0,0.46941,0,0,0,2
"sub-150","4",0,1,0.34408,0,0,0,2
"sub-150","1",0,0,0.31598,0,0,0,2
"sub-150","1",0,0,0.35533,0,0,0,2
"sub-150","3",0,1,0.3778,0,0,0,2
"sub-150","9",0,1,0.46819,0,0,0,2
"sub-150","3",0,1,0.8243,0,0,0,2
"sub-150","6",0,1,0.0294399999999999,0,0,0,2
"sub-150","5",0,1,0.45734,1,0,0,2
"sub-150","1",0,0,0.38006,1,0,0,2
"sub-150","1",0,0,0.37069,1,0,0,2
"sub-150","3",0,1,0.39401,1,0,0,2
"sub-150","1",0,0,0.38242,1,0,0,2
"sub-150","10",0,1,0.52163,1,0,0,2
"sub-150","2",0,1,0.61103,1,0,0,2
"sub-150","4",0,1,0.50132,1,0,0,2
"sub-150","7",0,1,0.49827,1,1,1,2
"sub-150","9",0,1,0.50544,1,1,1,2
"sub-150","8",0,1,0.37908,1,1,1,2
"sub-150","9",0,1,0.3517,1,1,1,2
"sub-150","6",0,1,0.35732,1,1,1,2
"sub-150","1",0,1,0.41332,1,1,1,2
"sub-150","8",0,1,0.5863,1,1,1,2
"sub-150","10",0,1,0.44219,1,1,1,2
"sub-150","4",0,1,0.38889,1,1,0,2
"sub-150","9",0,1,0.31196,1,1,0,2
"sub-150","3",0,1,0.33578,1,1,0,2
"sub-150","2",0,0,0.4247,1,1,0,2
"sub-150","4",0,1,0.43179,1,1,0,2
"sub-150","2",0,1,0.0205299999999999,1,1,0,2
"sub-150","4",0,1,0.7274,1,1,0,2
"sub-150","6",0,1,0.81643,1,1,0,2
"sub-150","10",0,1,0.47995,0,0,0,2
"sub-150","9",0,1,0.35366,0,0,0,2
"sub-150","1",0,0,0.37605,0,0,0,2
"sub-150","10",0,1,0.36636,0,0,0,2
"sub-150","5",0,1,0.87258,0,0,0,2
"sub-150","8",0,1,0.46157,0,0,0,2
"sub-150","7",0,1,0.41739,0,0,0,2
"sub-150","8",0,1,0.74024,0,0,0,2
"sub-151","5",0,1,1.66295,1,0,0,1
"sub-151","9",0,1,0.60267,1,0,0,1
"sub-151","2",0,0,0.0245200000000001,1,0,0,1
"sub-151","1",0,0,0.0306200000000001,1,0,0,1
"sub-151","1",0,0,0.02105,1,0,0,1
"sub-151","1",0,0,0.02694,1,0,0,1
"sub-151","4",0,0,0.41677,1,0,0,1
"sub-151","4",0,0,0.03891,1,0,0,1
"sub-151","5",0,1,0.0499799999999999,0,0,0,1
"sub-151","4",0,0,0.0240499999999999,0,0,0,1
"sub-151","3",0,0,0.0307599999999999,0,0,0,1
"sub-151","3",0,0,0.0215000000000001,0,0,0,1
"sub-151","2",0,0,0.0274300000000001,0,0,0,1
"sub-151","3",0,0,0.03352,0,0,0,1
"sub-151","4",0,0,0.02362,0,0,0,1
"sub-151","10",0,1,0.02945,0,0,0,1
"sub-151","2",0,0,0.30694,1,0,0,1
"sub-151","3",0,0,0.02931,1,0,0,1
"sub-151","4",0,0,0.0208999999999999,1,0,0,1
"sub-151","6",0,1,0.02661,1,0,0,1
"sub-151","2",0,0,0.0326299999999999,1,0,0,1
"sub-151","7",0,1,0.0229600000000001,1,0,0,1
"sub-151","1",0,0,0.19615,1,0,0,1
"sub-151","4",0,0,0.61886,1,0,0,1
"sub-151","7",0,1,0.24863,0,0,1,1
"sub-151","8",0,1,0.0230300000000001,0,0,1,1
"sub-151","10",0,1,0.02925,0,0,1,1
"sub-151","8",0,1,0.0186900000000001,0,0,1,1
"sub-151","5",0,1,0.15772,0,0,1,1
"sub-151","7",0,1,0.03118,0,0,1,1
"sub-151","8",0,1,0.02145,0,0,1,1
"sub-151","3",0,0,0.0275000000000001,0,0,1,1
"sub-151","7",0,1,0.40716,1,0,1,1
"sub-151","3",0,0,0.19636,1,0,1,1
"sub-151","8",0,1,0.13754,1,0,1,1
"sub-151","8",0,1,0.0257099999999999,1,0,1,1
"sub-151","10",0,1,0.0323500000000001,1,0,1,1
"sub-151","7",0,1,0.0227299999999999,1,0,1,1
"sub-151","9",0,1,0.02867,1,0,1,1
"sub-151","5",0,0,0.43535,1,0,1,1
"sub-151","10",0,1,0.18308,1,1,1,1
"sub-151","6",0,1,0.29043,1,1,1,1
"sub-151","7",0,1,0.0288999999999999,1,1,1,1
"sub-151","8",0,1,0.02867,1,1,1,1
"sub-151","10",0,1,0.0184200000000001,1,1,1,1
"sub-151","8",0,1,0.0241499999999999,1,1,1,1
"sub-151","3",0,0,0.0301499999999999,1,1,1,1
"sub-151","9",0,1,0.11961,1,1,1,1
"sub-151","3",0,0,0.21401,1,0,1,1
"sub-151","8",0,1,0.55348,1,0,1,1
"sub-151","10",0,1,0.0266500000000001,1,0,1,1
"sub-151","8",0,1,0.14939,1,0,1,1
"sub-151","5",0,0,0.13899,1,0,1,1
"sub-151","8",0,1,0.0276000000000001,1,0,1,1
"sub-151","8",0,1,0.0168299999999999,1,0,1,1
"sub-151","7",0,1,0.22402,1,0,1,1
"sub-151","10",0,1,0.18693,1,1,0,1
"sub-151","3",0,0,0.0285599999999999,1,1,0,1
"sub-151","3",0,0,0.018,1,1,0,1
"sub-151","4",0,0,0.02488,1,1,0,1
"sub-151","2",0,0,0.0308900000000001,1,1,0,1
"sub-151","4",0,0,0.02136,1,1,0,1
"sub-151","5",0,0,0.11059,1,1,0,1
"sub-151","3",0,0,0.01718,1,1,0,1
"sub-151","6",0,0,1.06884,1,1,0,1
"sub-151","7",0,1,0.39035,1,1,0,1
"sub-151","9",0,1,0.0303800000000001,1,1,0,1
"sub-151","9",0,1,0.01997,1,1,0,1
"sub-151","9",0,1,0.0257799999999999,1,1,0,1
"sub-151","4",0,0,0.11543,1,1,0,1
"sub-151","8",0,1,0.17127,1,1,0,1
"sub-151","8",0,1,0.0269999999999999,1,1,0,1
"sub-151","5",0,1,0.79833,1,1,0,2
"sub-151","3",0,0,0.0220499999999999,1,1,0,2
"sub-151","2",0,0,0.0279499999999999,1,1,0,2
"sub-151","3",0,0,0.01712,1,1,0,2
"sub-151","1",0,0,0.05033,1,1,0,2
"sub-151","2",0,0,0.05931,1,1,0,2
"sub-151","4",0,0,0.03176,1,1,0,2
"sub-151","7",0,1,0.30586,1,1,0,2
"sub-151","3",0,0,0.12097,0,0,0,2
"sub-151","1",0,0,0.02738,0,0,0,2
"sub-151","2",0,0,0.03348,0,0,0,2
"sub-151","7",0,1,0.02362,0,0,0,2
"sub-151","5",0,0,0.09657,0,0,0,2
"sub-151","2",0,0,0.0198799999999999,0,0,0,2
"sub-151","2",0,0,0.0255799999999999,0,0,0,2
"sub-151","4",0,0,0.0317700000000001,0,0,0,2
"sub-151","3",0,0,0.0301,1,0,0,2
"sub-151","3",0,0,0.0222,1,0,0,2
"sub-151","6",0,1,0.6464,1,0,0,2
"sub-151","2",0,0,0.0184500000000001,1,0,0,2
"sub-151","3",0,0,0.0244,1,0,0,2
"sub-151","2",0,0,0.0301800000000001,1,0,0,2
"sub-151","9",0,1,0.15415,1,0,0,2
"sub-151","2",0,0,0.0260800000000001,1,0,0,2
"sub-151","6",0,1,0.29265,0,0,0,2
"sub-151","3",0,0,0.0323800000000001,0,0,0,2
"sub-151","8",0,1,0.20619,0,0,0,2
"sub-151","3",0,0,0.0284500000000001,0,0,0,2
"sub-151","3",0,0,0.0346599999999999,0,0,0,2
"sub-151","1",0,0,0.02342,0,0,0,2
"sub-151","2",0,0,0.0295799999999999,0,0,0,2
"sub-151","3",0,0,0.0179,0,0,0,2
"sub-151","8",0,1,0.33461,0,0,1,2
"sub-151","9",0,1,0.22361,0,0,1,2
"sub-151","3",0,0,0.0291699999999999,0,0,1,2
"sub-151","9",0,1,0.0352399999999999,0,0,1,2
"sub-151","8",0,1,0.0242199999999999,0,0,1,2
"sub-151","10",0,1,0.0301899999999999,0,0,1,2
"sub-151","7",0,1,0.8037,0,0,1,2
"sub-151","5",0,0,0.0253399999999999,0,0,1,2
"sub-151","10",0,1,0.47006,1,1,0,2
"sub-151","4",0,0,0.0266999999999999,1,1,0,2
"sub-151","1",0,0,0.01711,1,1,0,2
"sub-151","4",0,0,0.02399,1,1,0,2
"sub-151","3",0,0,0.02979,1,1,0,2
"sub-151","2",0,0,0.0193000000000001,1,1,0,2
"sub-151","1",0,0,0.0249600000000001,1,1,0,2
"sub-151","5",0,0,0.0647200000000001,1,1,0,2
"sub-151","10",0,1,0.52841,1,0,1,2
"sub-151","6",0,1,1.00174,1,0,1,2
"sub-151","8",0,1,0.0254399999999999,1,0,1,2
"sub-151","3",0,0,0.0316399999999999,1,0,1,2
"sub-151","10",0,1,0.0218100000000001,1,0,1,2
"sub-151","8",0,1,0.27808,1,0,1,2
"sub-151","9",0,1,0.03311,1,0,1,2
"sub-151","9",0,1,0.02382,1,0,1,2
"sub-151","7",0,1,0.40447,0,0,1,2
"sub-151","8",0,1,0.0613300000000001,0,0,1,2
"sub-151","9",0,1,0.01695,0,0,1,2
"sub-151","4",0,0,0.0239799999999999,0,0,1,2
"sub-151","8",0,1,0.0297400000000001,0,0,1,2
"sub-151","8",0,1,0.0193000000000001,0,0,1,2
"sub-151","10",0,1,0.02484,0,0,1,2
"sub-151","6",0,1,0.18089,0,0,1,2
"sub-151","5",0,0,0.14218,1,1,0,2
"sub-151","2",0,0,0.0320100000000001,1,1,0,2
"sub-151","8",0,1,0.12382,1,1,0,2
"sub-151","7",0,1,0.02956,1,1,0,2
"sub-151","10",0,1,0.0192300000000001,1,1,0,2
"sub-151","7",0,1,0.0246,1,1,0,2
"sub-151","7",0,1,0.0306299999999999,1,1,0,2
"sub-151","10",0,1,0.0207599999999999,1,1,0,2
"sub-152","1",0,1,0.69821,1,1,0,1
"sub-152","4",0,1,0.27393,1,1,0,1
"sub-152","2",0,1,0.02932,1,1,0,1
"sub-152","8",0,1,0.29378,1,1,0,1
"sub-152","4",0,1,0.0199800000000001,1,1,0,1
"sub-152","6",0,1,0.0244500000000001,1,1,0,1
"sub-152","4",0,1,0.0241499999999999,1,1,0,1
"sub-152","6",0,1,1.9184,0,0,0,1
"sub-152","4",0,1,1.65275,0,0,0,1
"sub-152","4",0,1,0.01783,0,0,0,1
"sub-152","2",0,1,0.09792,0,0,0,1
"sub-152","1",0,1,0.03179,0,0,0,1
"sub-152","2",0,1,0.03145,0,0,0,1
"sub-152","3",0,1,0.03104,0,0,0,1
"sub-152","8",0,1,0.0242,0,0,0,1
"sub-152","4",0,1,0.11713,1,0,0,1
"sub-152","3",0,1,0.0168999999999999,1,0,0,1
"sub-152","5",0,1,0.01711,1,0,0,1
"sub-152","3",0,1,0.03163,1,0,0,1
"sub-152","3",0,1,0.02925,1,0,0,1
"sub-152","4",0,1,0.02606,1,0,0,1
"sub-152","8",0,1,0.0195799999999999,1,0,0,1
"sub-152","2",0,1,0.0192600000000001,1,0,0,1
"sub-152","1",0,1,0.16565,1,1,0,1
"sub-152","4",0,1,0.03224,1,1,0,1
"sub-152","6",0,1,0.0299799999999999,1,1,0,1
"sub-152","1",0,1,0.0180499999999999,1,1,0,1
"sub-152","3",0,1,0.02773,1,1,0,1
"sub-152","3",0,1,0.02512,1,1,0,1
"sub-152","4",0,1,0.02386,1,1,0,1
"sub-152","7",0,1,0.0242,1,1,0,1
"sub-152","7",0,1,0.0332600000000001,0,0,1,1
"sub-152","10",0,1,0.03017,0,0,1,1
"sub-152","3",0,1,0.02538,0,0,1,1
"sub-152","9",0,1,0.0263,0,0,1,1
"sub-152","7",0,1,0.38906,0,0,1,1
"sub-152","7",0,1,0.0243100000000001,0,0,1,1
"sub-152","10",0,1,0.0221899999999999,0,0,1,1
"sub-152","1",0,1,1.91716,1,0,1,1
"sub-152","8",0,1,0.01909,1,0,1,1
"sub-152","6",0,1,0.0310299999999999,1,0,1,1
"sub-152","7",0,1,0.02091,1,0,1,1
"sub-152","10",0,1,0.02766,1,0,1,1
"sub-152","9",0,1,0.0264200000000001,1,0,1,1
"sub-152","8",0,1,0.0244200000000001,1,0,1,1
"sub-152","8",0,1,0.02278,1,0,1,1
"sub-152","5",0,1,0.37252,0,0,0,1
"sub-152","3",0,1,0.02329,0,0,0,1
"sub-152","4",0,1,0.02803,0,0,0,1
"sub-152","4",0,1,0.0248999999999999,0,0,0,1
"sub-152","2",0,1,0.02355,0,0,0,1
"sub-152","8",0,1,0.0225500000000001,0,0,0,1
"sub-152","4",0,1,0.0213000000000001,0,0,0,1
"sub-152","3",0,1,0.0203800000000001,0,0,0,1
"sub-152","6",0,1,1.01062,0,0,1,1
"sub-152","9",0,1,0.0188600000000001,0,0,1,1
"sub-152","10",0,1,0.0251300000000001,0,0,1,1
"sub-152","7",0,1,0.02413,0,0,1,1
"sub-152","8",0,1,0.02223,0,0,1,1
"sub-152","9",0,1,0.47261,0,0,1,1
"sub-152","2",0,1,0.0201800000000001,0,0,1,1
"sub-152","7",0,1,0.02095,0,0,1,1
"sub-152","9",0,1,0.0218799999999999,1,1,0,1
"sub-152","8",0,1,0.02094,1,1,0,1
"sub-152","4",0,1,0.0200400000000001,1,1,0,1
"sub-152","9",0,1,0.02068,1,1,0,1
"sub-152","8",0,1,0.0192699999999999,1,1,0,1
"sub-152","5",0,1,0.0309299999999999,1,1,0,1
"sub-152","9",0,1,0.06944,1,1,1,2
"sub-152","7",0,1,0.0334099999999999,1,1,1,2
"sub-152","9",0,1,0.39172,1,1,1,2
"sub-152","8",0,1,0.265,1,1,1,2
"sub-152","8",0,1,0.02952,1,1,1,2
